Exp1 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
1 8s 25 8 scrambled-440.jpg
2 2s 45 2 scrambled-111.jpg
3 30s 59 30 scrambled-436.jpg
4 15s 101 15 scrambled-860.jpg
5 4s 128 4 scrambled-1091.jpg
6 2s 144 2 scrambled-760.jpg
7 30s 158 30 scrambled-1361.jpg
8 15s 200 15 scrambled-87.jpg
9 8s 227 8 scrambled-734.jpg
10 4s 247 4 scrambled-162.jpg
