Exp1 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
1 2s 12 2 scrambled-1440.jpg
2 8s 26 8 scrambled-62.jpg
3 4s 46 4 scrambled-860.jpg
4 30s 62 30 scrambled-217.jpg
5 15s 104 15 scrambled-1409.jpg
6 4s 144 4 scrambled-317.jpg
7 2s 160 2 scrambled-577.jpg
8 30s 174 30 scrambled-1361.jpg
9 15s 216 15 scrambled-436.jpg
10 8s 256 8 scrambled-1182.jpg
