Exp3 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
6 2s 145.8 0.066667 scrambled-126.jpg
6 2s 145.8667 0.066667 scrambled-1182.jpg
6 2s 145.9333 0.066667 scrambled-570.jpg
7 4s 171 0.13333 scrambled-1023.jpg
7 4s 171.1333 0.13333 scrambled-273.jpg
7 4s 171.2667 0.13333 scrambled-141.jpg
7 4s 171.4 0.13333 scrambled-1142.jpg
7 4s 171.5333 0.13333 scrambled-505.jpg
7 4s 171.6667 0.13333 scrambled-211.jpg
7 4s 171.8 0.13333 scrambled-408.jpg
7 4s 171.9333 0.13333 scrambled-170.jpg
7 4s 172.0667 0.13333 scrambled-643.jpg
7 4s 172.2 0.13333 scrambled-583.jpg
7 4s 172.3333 0.13333 scrambled-357.jpg
7 4s 172.4667 0.13333 scrambled-1144.jpg
7 4s 172.6 0.13333 scrambled-105.jpg
7 4s 172.7333 0.13333 scrambled-561.jpg
7 4s 172.8667 0.13333 scrambled-1207.jpg
7 4s 173 0.13333 scrambled-234.jpg
7 4s 173.1333 0.13333 scrambled-1365.jpg
7 4s 173.2667 0.13333 scrambled-3.jpg
7 4s 173.4 0.13333 scrambled-87.jpg
7 4s 173.5333 0.13333 scrambled-617.jpg
7 4s 173.6667 0.13333 scrambled-418.jpg
7 4s 173.8 0.13333 scrambled-1080.jpg
7 4s 173.9333 0.13333 scrambled-609.jpg
7 4s 174.0667 0.13333 scrambled-425.jpg
7 4s 174.2 0.13333 scrambled-72.jpg
7 4s 174.3333 0.13333 scrambled-1227.jpg
7 4s 174.4667 0.13333 scrambled-843.jpg
7 4s 174.6 0.13333 scrambled-168.jpg
7 4s 174.7333 0.13333 scrambled-491.jpg
7 4s 174.8667 0.13333 scrambled-271.jpg
8 8s 187 0.26667 scrambled-1005.jpg
8 8s 187.2667 0.26667 scrambled-629.jpg
8 8s 187.5333 0.26667 scrambled-426.jpg
8 8s 187.8 0.26667 scrambled-1330.jpg
8 8s 188.0667 0.26667 scrambled-918.jpg
8 8s 188.3333 0.26667 scrambled-604.jpg
8 8s 188.6 0.26667 scrambled-716.jpg
8 8s 188.8667 0.26667 scrambled-1433.jpg
8 8s 189.1333 0.26667 scrambled-464.jpg
8 8s 189.4 0.26667 scrambled-346.jpg
8 8s 189.6667 0.26667 scrambled-793.jpg
8 8s 189.9333 0.26667 scrambled-385.jpg
8 8s 190.2 0.26667 scrambled-766.jpg
8 8s 190.4667 0.26667 scrambled-322.jpg
8 8s 190.7333 0.26667 scrambled-188.jpg
8 8s 191 0.26667 scrambled-422.jpg
8 8s 191.2667 0.26667 scrambled-574.jpg
8 8s 191.5333 0.26667 scrambled-601.jpg
8 8s 191.8 0.26667 scrambled-37.jpg
8 8s 192.0667 0.26667 scrambled-964.jpg
8 8s 192.3333 0.26667 scrambled-1381.jpg
8 8s 192.6 0.26667 scrambled-891.jpg
8 8s 192.8667 0.26667 scrambled-665.jpg
8 8s 193.1333 0.26667 scrambled-1161.jpg
8 8s 193.4 0.26667 scrambled-1247.jpg
8 8s 193.6667 0.26667 scrambled-175.jpg
8 8s 193.9333 0.26667 scrambled-1348.jpg
8 8s 194.2 0.26667 scrambled-143.jpg
8 8s 194.4667 0.26667 scrambled-910.jpg
8 8s 194.7333 0.26667 scrambled-1336.jpg
9 15s 207 0.5 scrambled-581.jpg
9 15s 207.5 0.5 scrambled-887.jpg
9 15s 208 0.5 scrambled-1021.jpg
9 15s 208.5 0.5 scrambled-863.jpg
9 15s 209 0.5 scrambled-866.jpg
9 15s 209.5 0.5 scrambled-1132.jpg
9 15s 210 0.5 scrambled-1230.jpg
9 15s 210.5 0.5 scrambled-537.jpg
9 15s 211 0.5 scrambled-493.jpg
9 15s 211.5 0.5 scrambled-1031.jpg
9 15s 212 0.5 scrambled-590.jpg
9 15s 212.5 0.5 scrambled-734.jpg
9 15s 213 0.5 scrambled-475.jpg
9 15s 213.5 0.5 scrambled-409.jpg
9 15s 214 0.5 scrambled-496.jpg
9 15s 214.5 0.5 scrambled-515.jpg
9 15s 215 0.5 scrambled-327.jpg
9 15s 215.5 0.5 scrambled-1058.jpg
9 15s 216 0.5 scrambled-112.jpg
9 15s 216.5 0.5 scrambled-94.jpg
9 15s 217 0.5 scrambled-1323.jpg
9 15s 217.5 0.5 scrambled-521.jpg
9 15s 218 0.5 scrambled-201.jpg
9 15s 218.5 0.5 scrambled-816.jpg
9 15s 219 0.5 scrambled-762.jpg
9 15s 219.5 0.5 scrambled-522.jpg
9 15s 220 0.5 scrambled-1201.jpg
9 15s 220.5 0.5 scrambled-419.jpg
9 15s 221 0.5 scrambled-183.jpg
9 15s 221.5 0.5 scrambled-671.jpg
10 30s 234 1 scrambled-103.jpg
10 30s 235 1 scrambled-792.jpg
10 30s 236 1 scrambled-844.jpg
10 30s 237 1 scrambled-1345.jpg
10 30s 238 1 scrambled-638.jpg
10 30s 239 1 scrambled-160.jpg
10 30s 240 1 scrambled-847.jpg
10 30s 241 1 scrambled-929.jpg
10 30s 242 1 scrambled-1012.jpg
10 30s 243 1 scrambled-882.jpg
10 30s 244 1 scrambled-119.jpg
10 30s 245 1 scrambled-1353.jpg
10 30s 246 1 scrambled-1067.jpg
10 30s 247 1 scrambled-576.jpg
10 30s 248 1 scrambled-402.jpg
10 30s 249 1 scrambled-219.jpg
10 30s 250 1 scrambled-333.jpg
10 30s 251 1 scrambled-146.jpg
10 30s 252 1 scrambled-1177.jpg
10 30s 253 1 scrambled-1189.jpg
10 30s 254 1 scrambled-1056.jpg
10 30s 255 1 scrambled-687.jpg
10 30s 256 1 scrambled-93.jpg
10 30s 257 1 scrambled-1117.jpg
10 30s 258 1 scrambled-1339.jpg
10 30s 259 1 scrambled-667.jpg
10 30s 260 1 scrambled-694.jpg
10 30s 261 1 scrambled-1238.jpg
10 30s 262 1 scrambled-635.jpg
10 30s 263 1 scrambled-913.jpg
