Exp2 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
2 8s 32.5333 0.033333 scrambled-1402.jpg
2 8s 32.8 0.033333 scrambled-966.jpg
2 8s 33.0667 0.033333 scrambled-1327.jpg
2 8s 33.3333 0.033333 scrambled-941.jpg
2 8s 33.6 0.033333 scrambled-420.jpg
2 8s 33.8667 0.033333 scrambled-1314.jpg
2 8s 34.1333 0.033333 scrambled-871.jpg
2 8s 34.4 0.033333 scrambled-940.jpg
2 8s 34.6667 0.033333 scrambled-1022.jpg
2 8s 34.9333 0.033333 scrambled-193.jpg
2 8s 35.2 0.033333 scrambled-753.jpg
2 8s 35.4667 0.033333 scrambled-663.jpg
2 8s 35.7333 0.033333 scrambled-43.jpg
3 2s 48 0.033333 scrambled-905.jpg
3 2s 48.0667 0.033333 scrambled-499.jpg
3 2s 48.1333 0.033333 scrambled-364.jpg
3 2s 48.2 0.033333 scrambled-1337.jpg
3 2s 48.2667 0.033333 scrambled-623.jpg
3 2s 48.3333 0.033333 scrambled-118.jpg
3 2s 48.4 0.033333 scrambled-1105.jpg
3 2s 48.4667 0.033333 scrambled-164.jpg
3 2s 48.5333 0.033333 scrambled-1242.jpg
3 2s 48.6 0.033333 scrambled-1391.jpg
3 2s 48.6667 0.033333 scrambled-956.jpg
3 2s 48.7333 0.033333 scrambled-712.jpg
3 2s 48.8 0.033333 scrambled-800.jpg
3 2s 48.8667 0.033333 scrambled-526.jpg
3 2s 48.9333 0.033333 scrambled-366.jpg
3 2s 49 0.033333 scrambled-1116.jpg
3 2s 49.0667 0.033333 scrambled-106.jpg
3 2s 49.1333 0.033333 scrambled-1388.jpg
3 2s 49.2 0.033333 scrambled-467.jpg
3 2s 49.2667 0.033333 scrambled-137.jpg
3 2s 49.3333 0.033333 scrambled-1406.jpg
3 2s 49.4 0.033333 scrambled-379.jpg
3 2s 49.4667 0.033333 scrambled-896.jpg
3 2s 49.5333 0.033333 scrambled-1374.jpg
3 2s 49.6 0.033333 scrambled-1017.jpg
3 2s 49.6667 0.033333 scrambled-152.jpg
3 2s 49.7333 0.033333 scrambled-724.jpg
3 2s 49.8 0.033333 scrambled-1397.jpg
3 2s 49.8667 0.033333 scrambled-910.jpg
3 2s 49.9333 0.033333 scrambled-1125.jpg
4 15s 75 0.033333 scrambled-1114.jpg
4 15s 75.5 0.033333 scrambled-4.jpg
4 15s 76 0.033333 scrambled-436.jpg
4 15s 76.5 0.033333 scrambled-703.jpg
4 15s 77 0.033333 scrambled-178.jpg
4 15s 77.5 0.033333 scrambled-469.jpg
4 15s 78 0.033333 scrambled-1298.jpg
4 15s 78.5 0.033333 scrambled-227.jpg
4 15s 79 0.033333 scrambled-851.jpg
4 15s 79.5 0.033333 scrambled-1199.jpg
4 15s 80 0.033333 scrambled-403.jpg
4 15s 80.5 0.033333 scrambled-1127.jpg
4 15s 81 0.033333 scrambled-1403.jpg
4 15s 81.5 0.033333 scrambled-728.jpg
4 15s 82 0.033333 scrambled-175.jpg
4 15s 82.5 0.033333 scrambled-402.jpg
4 15s 83 0.033333 scrambled-596.jpg
4 15s 83.5 0.033333 scrambled-287.jpg
4 15s 84 0.033333 scrambled-618.jpg
4 15s 84.5 0.033333 scrambled-1110.jpg
4 15s 85 0.033333 scrambled-1235.jpg
4 15s 85.5 0.033333 scrambled-907.jpg
4 15s 86 0.033333 scrambled-432.jpg
4 15s 86.5 0.033333 scrambled-472.jpg
4 15s 87 0.033333 scrambled-645.jpg
4 15s 87.5 0.033333 scrambled-620.jpg
4 15s 88 0.033333 scrambled-607.jpg
4 15s 88.5 0.033333 scrambled-276.jpg
4 15s 89 0.033333 scrambled-434.jpg
4 15s 89.5 0.033333 scrambled-610.jpg
5 30s 102 0.033333 scrambled-933.jpg
5 30s 103 0.033333 scrambled-1290.jpg
5 30s 104 0.033333 scrambled-754.jpg
5 30s 105 0.033333 scrambled-393.jpg
5 30s 106 0.033333 scrambled-638.jpg
5 30s 107 0.033333 scrambled-494.jpg
5 30s 108 0.033333 scrambled-59.jpg
5 30s 109 0.033333 scrambled-1130.jpg
5 30s 110 0.033333 scrambled-1319.jpg
5 30s 111 0.033333 scrambled-233.jpg
5 30s 112 0.033333 scrambled-1409.jpg
5 30s 113 0.033333 scrambled-89.jpg
5 30s 114 0.033333 scrambled-1325.jpg
5 30s 115 0.033333 scrambled-293.jpg
5 30s 116 0.033333 scrambled-707.jpg
5 30s 117 0.033333 scrambled-62.jpg
5 30s 118 0.033333 scrambled-220.jpg
5 30s 119 0.033333 scrambled-141.jpg
5 30s 120 0.033333 scrambled-107.jpg
5 30s 121 0.033333 scrambled-1152.jpg
5 30s 122 0.033333 scrambled-837.jpg
5 30s 123 0.033333 scrambled-460.jpg
5 30s 124 0.033333 scrambled-443.jpg
5 30s 125 0.033333 scrambled-358.jpg
5 30s 126 0.033333 scrambled-1201.jpg
5 30s 127 0.033333 scrambled-1013.jpg
5 30s 128 0.033333 scrambled-36.jpg
5 30s 129 0.033333 scrambled-962.jpg
5 30s 130 0.033333 scrambled-1293.jpg
5 30s 131 0.033333 scrambled-167.jpg
6 15s 157 0.033333 scrambled-698.jpg
6 15s 157.5 0.033333 scrambled-264.jpg
6 15s 158 0.033333 scrambled-297.jpg
6 15s 158.5 0.033333 scrambled-699.jpg
6 15s 159 0.033333 scrambled-777.jpg
6 15s 159.5 0.033333 scrambled-372.jpg
6 15s 160 0.033333 scrambled-286.jpg
6 15s 160.5 0.033333 scrambled-678.jpg
6 15s 161 0.033333 scrambled-1007.jpg
6 15s 161.5 0.033333 scrambled-360.jpg
6 15s 162 0.033333 scrambled-1188.jpg
6 15s 162.5 0.033333 scrambled-238.jpg
6 15s 163 0.033333 scrambled-680.jpg
6 15s 163.5 0.033333 scrambled-1304.jpg
6 15s 164 0.033333 scrambled-461.jpg
6 15s 164.5 0.033333 scrambled-298.jpg
6 15s 165 0.033333 scrambled-309.jpg
6 15s 165.5 0.033333 scrambled-1268.jpg
6 15s 166 0.033333 scrambled-573.jpg
6 15s 166.5 0.033333 scrambled-860.jpg
6 15s 167 0.033333 scrambled-328.jpg
6 15s 167.5 0.033333 scrambled-27.jpg
6 15s 168 0.033333 scrambled-854.jpg
6 15s 168.5 0.033333 scrambled-967.jpg
6 15s 169 0.033333 scrambled-452.jpg
6 15s 169.5 0.033333 scrambled-569.jpg
6 15s 170 0.033333 scrambled-1328.jpg
6 15s 170.5 0.033333 scrambled-417.jpg
6 15s 171 0.033333 scrambled-1161.jpg
6 15s 171.5 0.033333 scrambled-710.jpg
7 8s 184 0.033333 scrambled-1230.jpg
7 8s 184.2667 0.033333 scrambled-332.jpg
7 8s 184.5333 0.033333 scrambled-1068.jpg
7 8s 184.8 0.033333 scrambled-571.jpg
7 8s 185.0667 0.033333 scrambled-574.jpg
7 8s 185.3333 0.033333 scrambled-153.jpg
7 8s 185.6 0.033333 scrambled-612.jpg
7 8s 185.8667 0.033333 scrambled-1338.jpg
7 8s 186.1333 0.033333 scrambled-891.jpg
7 8s 186.4 0.033333 scrambled-635.jpg
7 8s 186.6667 0.033333 scrambled-395.jpg
7 8s 186.9333 0.033333 scrambled-1180.jpg
7 8s 187.2 0.033333 scrambled-716.jpg
7 8s 187.4667 0.033333 scrambled-1394.jpg
7 8s 187.7333 0.033333 scrambled-953.jpg
7 8s 188 0.033333 scrambled-181.jpg
7 8s 188.2667 0.033333 scrambled-508.jpg
7 8s 188.5333 0.033333 scrambled-1120.jpg
7 8s 188.8 0.033333 scrambled-925.jpg
7 8s 189.0667 0.033333 scrambled-997.jpg
7 8s 189.3333 0.033333 scrambled-536.jpg
7 8s 189.6 0.033333 scrambled-1175.jpg
7 8s 189.8667 0.033333 scrambled-622.jpg
7 8s 190.1333 0.033333 scrambled-84.jpg
7 8s 190.4 0.033333 scrambled-665.jpg
7 8s 190.6667 0.033333 scrambled-1364.jpg
7 8s 190.9333 0.033333 scrambled-865.jpg
7 8s 191.2 0.033333 scrambled-1248.jpg
7 8s 191.4667 0.033333 scrambled-514.jpg
7 8s 191.7333 0.033333 scrambled-355.jpg
8 2s 204 0.033333 scrambled-1352.jpg
8 2s 204.0667 0.033333 scrambled-527.jpg
8 2s 204.1333 0.033333 scrambled-513.jpg
8 2s 204.2 0.033333 scrambled-840.jpg
8 2s 204.2667 0.033333 scrambled-303.jpg
8 2s 204.3333 0.033333 scrambled-421.jpg
8 2s 204.4 0.033333 scrambled-1336.jpg
8 2s 204.4667 0.033333 scrambled-179.jpg
8 2s 204.5333 0.033333 scrambled-813.jpg
8 2s 204.6 0.033333 scrambled-868.jpg
8 2s 204.6667 0.033333 scrambled-529.jpg
8 2s 204.7333 0.033333 scrambled-883.jpg
8 2s 204.8 0.033333 scrambled-1069.jpg
8 2s 204.8667 0.033333 scrambled-847.jpg
8 2s 204.9333 0.033333 scrambled-1207.jpg
8 2s 205 0.033333 scrambled-235.jpg
8 2s 205.0667 0.033333 scrambled-789.jpg
8 2s 205.1333 0.033333 scrambled-779.jpg
8 2s 205.2 0.033333 scrambled-1001.jpg
8 2s 205.2667 0.033333 scrambled-1032.jpg
8 2s 205.3333 0.033333 scrambled-49.jpg
8 2s 205.4 0.033333 scrambled-882.jpg
8 2s 205.4667 0.033333 scrambled-326.jpg
8 2s 205.5333 0.033333 scrambled-334.jpg
8 2s 205.6 0.033333 scrambled-34.jpg
8 2s 205.6667 0.033333 scrambled-370.jpg
8 2s 205.7333 0.033333 scrambled-1425.jpg
8 2s 205.8 0.033333 scrambled-327.jpg
8 2s 205.8667 0.033333 scrambled-195.jpg
8 2s 205.9333 0.033333 scrambled-982.jpg
9 30s 218 0.033333 scrambled-534.jpg
9 30s 219 0.033333 scrambled-1063.jpg
9 30s 220 0.033333 scrambled-821.jpg
9 30s 221 0.033333 scrambled-1004.jpg
9 30s 222 0.033333 scrambled-702.jpg
9 30s 223 0.033333 scrambled-1079.jpg
9 30s 224 0.033333 scrambled-609.jpg
9 30s 225 0.033333 scrambled-28.jpg
9 30s 226 0.033333 scrambled-778.jpg
9 30s 227 0.033333 scrambled-1143.jpg
9 30s 228 0.033333 scrambled-888.jpg
9 30s 229 0.033333 scrambled-1190.jpg
9 30s 230 0.033333 scrambled-996.jpg
9 30s 231 0.033333 scrambled-835.jpg
9 30s 232 0.033333 scrambled-363.jpg
9 30s 233 0.033333 scrambled-433.jpg
9 30s 234 0.033333 scrambled-1148.jpg
9 30s 235 0.033333 scrambled-816.jpg
9 30s 236 0.033333 scrambled-1062.jpg
9 30s 237 0.033333 scrambled-1142.jpg
9 30s 238 0.033333 scrambled-906.jpg
9 30s 239 0.033333 scrambled-1177.jpg
9 30s 240 0.033333 scrambled-741.jpg
9 30s 241 0.033333 scrambled-174.jpg
9 30s 242 0.033333 scrambled-745.jpg
9 30s 243 0.033333 scrambled-226.jpg
9 30s 244 0.033333 scrambled-1160.jpg
9 30s 245 0.033333 scrambled-1347.jpg
9 30s 246 0.033333 scrambled-955.jpg
9 30s 247 0.033333 scrambled-557.jpg
10 4s 260 0.033333 scrambled-165.jpg
10 4s 260.1333 0.033333 scrambled-419.jpg
10 4s 260.2667 0.033333 scrambled-491.jpg
10 4s 260.4 0.033333 scrambled-969.jpg
10 4s 260.5333 0.033333 scrambled-173.jpg
10 4s 260.6667 0.033333 scrambled-1043.jpg
10 4s 260.8 0.033333 scrambled-496.jpg
10 4s 260.9333 0.033333 scrambled-323.jpg
10 4s 261.0667 0.033333 scrambled-957.jpg
10 4s 261.2 0.033333 scrambled-1123.jpg
10 4s 261.3333 0.033333 scrambled-1240.jpg
10 4s 261.4667 0.033333 scrambled-1367.jpg
10 4s 261.6 0.033333 scrambled-446.jpg
10 4s 261.7333 0.033333 scrambled-985.jpg
10 4s 261.8667 0.033333 scrambled-939.jpg
10 4s 262 0.033333 scrambled-504.jpg
10 4s 262.1333 0.033333 scrambled-471.jpg
10 4s 262.2667 0.033333 scrambled-842.jpg
10 4s 262.4 0.033333 scrambled-1005.jpg
10 4s 262.5333 0.033333 scrambled-500.jpg
10 4s 262.6667 0.033333 scrambled-1192.jpg
10 4s 262.8 0.033333 scrambled-930.jpg
10 4s 262.9333 0.033333 scrambled-1045.jpg
10 4s 263.0667 0.033333 scrambled-128.jpg
10 4s 263.2 0.033333 scrambled-1146.jpg
10 4s 263.3333 0.033333 scrambled-1326.jpg
10 4s 263.4667 0.033333 scrambled-980.jpg
10 4s 263.6 0.033333 scrambled-768.jpg
10 4s 263.7333 0.033333 scrambled-230.jpg
10 4s 263.8667 0.033333 scrambled-422.jpg
