Exp3 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
3 15s 58 0.5 scrambled-722.jpg
3 15s 58.5 0.5 scrambled-1280.jpg
3 15s 59 0.5 scrambled-369.jpg
3 15s 59.5 0.5 scrambled-1331.jpg
3 15s 60 0.5 scrambled-212.jpg
3 15s 60.5 0.5 scrambled-1024.jpg
4 30s 86 1 scrambled-44.jpg
4 30s 87 1 scrambled-525.jpg
4 30s 88 1 scrambled-946.jpg
4 30s 89 1 scrambled-560.jpg
4 30s 90 1 scrambled-617.jpg
4 30s 91 1 scrambled-1373.jpg
4 30s 92 1 scrambled-1265.jpg
4 30s 93 1 scrambled-151.jpg
4 30s 94 1 scrambled-1433.jpg
4 30s 95 1 scrambled-276.jpg
4 30s 96 1 scrambled-442.jpg
4 30s 97 1 scrambled-330.jpg
4 30s 98 1 scrambled-1012.jpg
4 30s 99 1 scrambled-1138.jpg
4 30s 100 1 scrambled-506.jpg
4 30s 101 1 scrambled-684.jpg
4 30s 102 1 scrambled-127.jpg
4 30s 103 1 scrambled-1419.jpg
4 30s 104 1 scrambled-778.jpg
4 30s 105 1 scrambled-366.jpg
4 30s 106 1 scrambled-1242.jpg
4 30s 107 1 scrambled-22.jpg
4 30s 108 1 scrambled-1336.jpg
4 30s 109 1 scrambled-133.jpg
4 30s 110 1 scrambled-1171.jpg
4 30s 111 1 scrambled-833.jpg
4 30s 112 1 scrambled-1102.jpg
4 30s 113 1 scrambled-1232.jpg
4 30s 114 1 scrambled-802.jpg
4 30s 115 1 scrambled-704.jpg
5 4s 128 0.13333 scrambled-411.jpg
5 4s 128.1333 0.13333 scrambled-1299.jpg
5 4s 128.2667 0.13333 scrambled-71.jpg
5 4s 128.4 0.13333 scrambled-521.jpg
5 4s 128.5333 0.13333 scrambled-572.jpg
5 4s 128.6667 0.13333 scrambled-1022.jpg
5 4s 128.8 0.13333 scrambled-804.jpg
5 4s 128.9333 0.13333 scrambled-631.jpg
5 4s 129.0667 0.13333 scrambled-1384.jpg
5 4s 129.2 0.13333 scrambled-1347.jpg
5 4s 129.3333 0.13333 scrambled-960.jpg
5 4s 129.4667 0.13333 scrambled-1107.jpg
5 4s 129.6 0.13333 scrambled-878.jpg
5 4s 129.7333 0.13333 scrambled-1339.jpg
5 4s 129.8667 0.13333 scrambled-189.jpg
5 4s 130 0.13333 scrambled-327.jpg
5 4s 130.1333 0.13333 scrambled-467.jpg
5 4s 130.2667 0.13333 scrambled-1287.jpg
5 4s 130.4 0.13333 scrambled-1217.jpg
5 4s 130.5333 0.13333 scrambled-1297.jpg
5 4s 130.6667 0.13333 scrambled-1152.jpg
5 4s 130.8 0.13333 scrambled-822.jpg
5 4s 130.9333 0.13333 scrambled-1173.jpg
5 4s 131.0667 0.13333 scrambled-1350.jpg
5 4s 131.2 0.13333 scrambled-428.jpg
5 4s 131.3333 0.13333 scrambled-816.jpg
5 4s 131.4667 0.13333 scrambled-143.jpg
5 4s 131.6 0.13333 scrambled-191.jpg
5 4s 131.7333 0.13333 scrambled-522.jpg
5 4s 131.8667 0.13333 scrambled-630.jpg
6 15s 144 0.5 scrambled-1054.jpg
6 15s 144.5 0.5 scrambled-1122.jpg
6 15s 145 0.5 scrambled-385.jpg
6 15s 145.5 0.5 scrambled-1238.jpg
6 15s 146 0.5 scrambled-1021.jpg
6 15s 146.5 0.5 scrambled-871.jpg
6 15s 147 0.5 scrambled-937.jpg
6 15s 147.5 0.5 scrambled-1119.jpg
6 15s 148 0.5 scrambled-216.jpg
6 15s 148.5 0.5 scrambled-1288.jpg
6 15s 149 0.5 scrambled-145.jpg
6 15s 149.5 0.5 scrambled-575.jpg
6 15s 150 0.5 scrambled-988.jpg
6 15s 150.5 0.5 scrambled-977.jpg
6 15s 151 0.5 scrambled-434.jpg
6 15s 151.5 0.5 scrambled-468.jpg
6 15s 152 0.5 scrambled-932.jpg
6 15s 152.5 0.5 scrambled-1137.jpg
6 15s 153 0.5 scrambled-53.jpg
6 15s 153.5 0.5 scrambled-1056.jpg
6 15s 154 0.5 scrambled-1082.jpg
6 15s 154.5 0.5 scrambled-1000.jpg
6 15s 155 0.5 scrambled-1278.jpg
6 15s 155.5 0.5 scrambled-1277.jpg
6 15s 156 0.5 scrambled-1381.jpg
6 15s 156.5 0.5 scrambled-682.jpg
6 15s 157 0.5 scrambled-50.jpg
6 15s 157.5 0.5 scrambled-850.jpg
6 15s 158 0.5 scrambled-872.jpg
6 15s 158.5 0.5 scrambled-938.jpg
7 4s 171 0.13333 scrambled-924.jpg
7 4s 171.1333 0.13333 scrambled-887.jpg
7 4s 171.2667 0.13333 scrambled-524.jpg
7 4s 171.4 0.13333 scrambled-131.jpg
7 4s 171.5333 0.13333 scrambled-772.jpg
7 4s 171.6667 0.13333 scrambled-1175.jpg
7 4s 171.8 0.13333 scrambled-1294.jpg
7 4s 171.9333 0.13333 scrambled-441.jpg
7 4s 172.0667 0.13333 scrambled-511.jpg
7 4s 172.2 0.13333 scrambled-843.jpg
7 4s 172.3333 0.13333 scrambled-535.jpg
7 4s 172.4667 0.13333 scrambled-129.jpg
7 4s 172.6 0.13333 scrambled-716.jpg
7 4s 172.7333 0.13333 scrambled-663.jpg
7 4s 172.8667 0.13333 scrambled-1358.jpg
7 4s 173 0.13333 scrambled-581.jpg
7 4s 173.1333 0.13333 scrambled-984.jpg
7 4s 173.2667 0.13333 scrambled-190.jpg
7 4s 173.4 0.13333 scrambled-1341.jpg
7 4s 173.5333 0.13333 scrambled-957.jpg
7 4s 173.6667 0.13333 scrambled-881.jpg
7 4s 173.8 0.13333 scrambled-1279.jpg
7 4s 173.9333 0.13333 scrambled-928.jpg
7 4s 174.0667 0.13333 scrambled-1229.jpg
7 4s 174.2 0.13333 scrambled-1437.jpg
7 4s 174.3333 0.13333 scrambled-557.jpg
7 4s 174.4667 0.13333 scrambled-75.jpg
7 4s 174.6 0.13333 scrambled-608.jpg
7 4s 174.7333 0.13333 scrambled-710.jpg
7 4s 174.8667 0.13333 scrambled-514.jpg
8 8s 187 0.26667 scrambled-930.jpg
8 8s 187.2667 0.26667 scrambled-1332.jpg
8 8s 187.5333 0.26667 scrambled-1246.jpg
8 8s 187.8 0.26667 scrambled-150.jpg
8 8s 188.0667 0.26667 scrambled-1337.jpg
8 8s 188.3333 0.26667 scrambled-718.jpg
8 8s 188.6 0.26667 scrambled-1174.jpg
8 8s 188.8667 0.26667 scrambled-1376.jpg
8 8s 189.1333 0.26667 scrambled-49.jpg
8 8s 189.4 0.26667 scrambled-249.jpg
8 8s 189.6667 0.26667 scrambled-1185.jpg
8 8s 189.9333 0.26667 scrambled-1031.jpg
8 8s 190.2 0.26667 scrambled-566.jpg
8 8s 190.4667 0.26667 scrambled-132.jpg
8 8s 190.7333 0.26667 scrambled-1439.jpg
8 8s 191 0.26667 scrambled-1263.jpg
8 8s 191.2667 0.26667 scrambled-725.jpg
8 8s 191.5333 0.26667 scrambled-1394.jpg
8 8s 191.8 0.26667 scrambled-1142.jpg
8 8s 192.0667 0.26667 scrambled-796.jpg
8 8s 192.3333 0.26667 scrambled-791.jpg
8 8s 192.6 0.26667 scrambled-93.jpg
8 8s 192.8667 0.26667 scrambled-423.jpg
8 8s 193.1333 0.26667 scrambled-705.jpg
8 8s 193.4 0.26667 scrambled-634.jpg
8 8s 193.6667 0.26667 scrambled-183.jpg
8 8s 193.9333 0.26667 scrambled-795.jpg
8 8s 194.2 0.26667 scrambled-128.jpg
8 8s 194.4667 0.26667 scrambled-1172.jpg
8 8s 194.7333 0.26667 scrambled-1153.jpg
9 2s 207 0.066667 scrambled-841.jpg
9 2s 207.0667 0.066667 scrambled-599.jpg
9 2s 207.1333 0.066667 scrambled-852.jpg
9 2s 207.2 0.066667 scrambled-918.jpg
9 2s 207.2667 0.066667 scrambled-354.jpg
9 2s 207.3333 0.066667 scrambled-95.jpg
9 2s 207.4 0.066667 scrambled-1234.jpg
9 2s 207.4667 0.066667 scrambled-1405.jpg
9 2s 207.5333 0.066667 scrambled-1292.jpg
9 2s 207.6 0.066667 scrambled-455.jpg
9 2s 207.6667 0.066667 scrambled-90.jpg
9 2s 207.7333 0.066667 scrambled-101.jpg
9 2s 207.8 0.066667 scrambled-1075.jpg
9 2s 207.8667 0.066667 scrambled-23.jpg
9 2s 207.9333 0.066667 scrambled-1105.jpg
9 2s 208 0.066667 scrambled-1218.jpg
9 2s 208.0667 0.066667 scrambled-589.jpg
9 2s 208.1333 0.066667 scrambled-1255.jpg
9 2s 208.2 0.066667 scrambled-1066.jpg
9 2s 208.2667 0.066667 scrambled-711.jpg
9 2s 208.3333 0.066667 scrambled-1202.jpg
9 2s 208.4 0.066667 scrambled-1256.jpg
9 2s 208.4667 0.066667 scrambled-759.jpg
9 2s 208.5333 0.066667 scrambled-1243.jpg
9 2s 208.6 0.066667 scrambled-648.jpg
9 2s 208.6667 0.066667 scrambled-760.jpg
9 2s 208.7333 0.066667 scrambled-551.jpg
9 2s 208.8 0.066667 scrambled-415.jpg
9 2s 208.8667 0.066667 scrambled-1440.jpg
9 2s 208.9333 0.066667 scrambled-695.jpg
10 30s 234 1 scrambled-821.jpg
10 30s 235 1 scrambled-337.jpg
10 30s 236 1 scrambled-625.jpg
10 30s 237 1 scrambled-1208.jpg
10 30s 238 1 scrambled-1036.jpg
10 30s 239 1 scrambled-867.jpg
10 30s 240 1 scrambled-315.jpg
10 30s 241 1 scrambled-902.jpg
10 30s 242 1 scrambled-495.jpg
10 30s 243 1 scrambled-64.jpg
10 30s 244 1 scrambled-471.jpg
10 30s 245 1 scrambled-1164.jpg
10 30s 246 1 scrambled-1084.jpg
10 30s 247 1 scrambled-427.jpg
10 30s 248 1 scrambled-876.jpg
10 30s 249 1 scrambled-994.jpg
10 30s 250 1 scrambled-1157.jpg
10 30s 251 1 scrambled-942.jpg
10 30s 252 1 scrambled-462.jpg
10 30s 253 1 scrambled-1345.jpg
10 30s 254 1 scrambled-194.jpg
10 30s 255 1 scrambled-819.jpg
10 30s 256 1 scrambled-534.jpg
10 30s 257 1 scrambled-410.jpg
10 30s 258 1 scrambled-459.jpg
10 30s 259 1 scrambled-1434.jpg
10 30s 260 1 scrambled-457.jpg
10 30s 261 1 scrambled-1113.jpg
10 30s 262 1 scrambled-193.jpg
10 30s 263 1 scrambled-458.jpg
