Exp3 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
5 15s 120 0.5 scrambled-429.jpg
5 15s 120.5 0.5 scrambled-580.jpg
5 15s 121 0.5 scrambled-993.jpg
5 15s 121.5 0.5 scrambled-126.jpg
5 15s 122 0.5 scrambled-658.jpg
5 15s 122.5 0.5 scrambled-952.jpg
5 15s 123 0.5 scrambled-1299.jpg
5 15s 123.5 0.5 scrambled-1117.jpg
5 15s 124 0.5 scrambled-58.jpg
5 15s 124.5 0.5 scrambled-1099.jpg
5 15s 125 0.5 scrambled-788.jpg
5 15s 125.5 0.5 scrambled-427.jpg
5 15s 126 0.5 scrambled-845.jpg
5 15s 126.5 0.5 scrambled-1056.jpg
5 15s 127 0.5 scrambled-933.jpg
5 15s 127.5 0.5 scrambled-850.jpg
5 15s 128 0.5 scrambled-785.jpg
5 15s 128.5 0.5 scrambled-1000.jpg
5 15s 129 0.5 scrambled-857.jpg
5 15s 129.5 0.5 scrambled-368.jpg
5 15s 130 0.5 scrambled-389.jpg
5 15s 130.5 0.5 scrambled-935.jpg
5 15s 131 0.5 scrambled-1422.jpg
5 15s 131.5 0.5 scrambled-183.jpg
6 4s 144 0.13333 scrambled-1219.jpg
6 4s 144.1333 0.13333 scrambled-816.jpg
6 4s 144.2667 0.13333 scrambled-956.jpg
6 4s 144.4 0.13333 scrambled-1322.jpg
6 4s 144.5333 0.13333 scrambled-1313.jpg
6 4s 144.6667 0.13333 scrambled-562.jpg
6 4s 144.8 0.13333 scrambled-582.jpg
6 4s 144.9333 0.13333 scrambled-1363.jpg
6 4s 145.0667 0.13333 scrambled-472.jpg
6 4s 145.2 0.13333 scrambled-790.jpg
6 4s 145.3333 0.13333 scrambled-831.jpg
6 4s 145.4667 0.13333 scrambled-428.jpg
6 4s 145.6 0.13333 scrambled-688.jpg
6 4s 145.7333 0.13333 scrambled-402.jpg
6 4s 145.8667 0.13333 scrambled-1381.jpg
6 4s 146 0.13333 scrambled-217.jpg
6 4s 146.1333 0.13333 scrambled-604.jpg
6 4s 146.2667 0.13333 scrambled-632.jpg
6 4s 146.4 0.13333 scrambled-607.jpg
6 4s 146.5333 0.13333 scrambled-351.jpg
6 4s 146.6667 0.13333 scrambled-434.jpg
6 4s 146.8 0.13333 scrambled-181.jpg
6 4s 146.9333 0.13333 scrambled-848.jpg
6 4s 147.0667 0.13333 scrambled-333.jpg
6 4s 147.2 0.13333 scrambled-1208.jpg
6 4s 147.3333 0.13333 scrambled-946.jpg
6 4s 147.4667 0.13333 scrambled-560.jpg
6 4s 147.6 0.13333 scrambled-1080.jpg
6 4s 147.7333 0.13333 scrambled-636.jpg
6 4s 147.8667 0.13333 scrambled-1303.jpg
7 8s 160 0.26667 scrambled-1249.jpg
7 8s 160.2667 0.26667 scrambled-1179.jpg
7 8s 160.5333 0.26667 scrambled-1158.jpg
7 8s 160.8 0.26667 scrambled-1263.jpg
7 8s 161.0667 0.26667 scrambled-1211.jpg
7 8s 161.3333 0.26667 scrambled-435.jpg
7 8s 161.6 0.26667 scrambled-417.jpg
7 8s 161.8667 0.26667 scrambled-42.jpg
7 8s 162.1333 0.26667 scrambled-331.jpg
7 8s 162.4 0.26667 scrambled-156.jpg
7 8s 162.6667 0.26667 scrambled-161.jpg
7 8s 162.9333 0.26667 scrambled-660.jpg
7 8s 163.2 0.26667 scrambled-537.jpg
7 8s 163.4667 0.26667 scrambled-262.jpg
7 8s 163.7333 0.26667 scrambled-1148.jpg
7 8s 164 0.26667 scrambled-270.jpg
7 8s 164.2667 0.26667 scrambled-455.jpg
7 8s 164.5333 0.26667 scrambled-1203.jpg
7 8s 164.8 0.26667 scrambled-1003.jpg
7 8s 165.0667 0.26667 scrambled-1186.jpg
7 8s 165.3333 0.26667 scrambled-425.jpg
7 8s 165.6 0.26667 scrambled-1022.jpg
7 8s 165.8667 0.26667 scrambled-1355.jpg
7 8s 166.1333 0.26667 scrambled-765.jpg
7 8s 166.4 0.26667 scrambled-279.jpg
7 8s 166.6667 0.26667 scrambled-964.jpg
7 8s 166.9333 0.26667 scrambled-148.jpg
7 8s 167.2 0.26667 scrambled-1241.jpg
7 8s 167.4667 0.26667 scrambled-634.jpg
7 8s 167.7333 0.26667 scrambled-685.jpg
8 30s 180 1 scrambled-359.jpg
8 30s 181 1 scrambled-195.jpg
8 30s 182 1 scrambled-1236.jpg
8 30s 183 1 scrambled-880.jpg
8 30s 184 1 scrambled-1043.jpg
8 30s 185 1 scrambled-691.jpg
8 30s 186 1 scrambled-113.jpg
8 30s 187 1 scrambled-981.jpg
8 30s 188 1 scrambled-200.jpg
8 30s 189 1 scrambled-897.jpg
8 30s 190 1 scrambled-1316.jpg
8 30s 191 1 scrambled-1072.jpg
8 30s 192 1 scrambled-75.jpg
8 30s 193 1 scrambled-625.jpg
8 30s 194 1 scrambled-606.jpg
8 30s 195 1 scrambled-1376.jpg
8 30s 196 1 scrambled-900.jpg
8 30s 197 1 scrambled-1345.jpg
8 30s 198 1 scrambled-158.jpg
8 30s 199 1 scrambled-1052.jpg
8 30s 200 1 scrambled-563.jpg
8 30s 201 1 scrambled-987.jpg
8 30s 202 1 scrambled-628.jpg
8 30s 203 1 scrambled-54.jpg
8 30s 204 1 scrambled-531.jpg
8 30s 205 1 scrambled-978.jpg
8 30s 206 1 scrambled-247.jpg
8 30s 207 1 scrambled-1407.jpg
8 30s 208 1 scrambled-570.jpg
8 30s 209 1 scrambled-1222.jpg
9 2s 222 0.066667 scrambled-1050.jpg
9 2s 222.0667 0.066667 scrambled-830.jpg
9 2s 222.1333 0.066667 scrambled-357.jpg
9 2s 222.2 0.066667 scrambled-1151.jpg
9 2s 222.2667 0.066667 scrambled-940.jpg
9 2s 222.3333 0.066667 scrambled-856.jpg
9 2s 222.4 0.066667 scrambled-1054.jpg
9 2s 222.4667 0.066667 scrambled-458.jpg
9 2s 222.5333 0.066667 scrambled-795.jpg
9 2s 222.6 0.066667 scrambled-645.jpg
9 2s 222.6667 0.066667 scrambled-1009.jpg
9 2s 222.7333 0.066667 scrambled-888.jpg
9 2s 222.8 0.066667 scrambled-1348.jpg
9 2s 222.8667 0.066667 scrambled-1161.jpg
9 2s 222.9333 0.066667 scrambled-741.jpg
9 2s 223 0.066667 scrambled-700.jpg
9 2s 223.0667 0.066667 scrambled-358.jpg
9 2s 223.1333 0.066667 scrambled-307.jpg
9 2s 223.2 0.066667 scrambled-1372.jpg
9 2s 223.2667 0.066667 scrambled-948.jpg
9 2s 223.3333 0.066667 scrambled-1282.jpg
9 2s 223.4 0.066667 scrambled-672.jpg
9 2s 223.4667 0.066667 scrambled-1106.jpg
9 2s 223.5333 0.066667 scrambled-1346.jpg
9 2s 223.6 0.066667 scrambled-487.jpg
9 2s 223.6667 0.066667 scrambled-883.jpg
9 2s 223.7333 0.066667 scrambled-1412.jpg
9 2s 223.8 0.066667 scrambled-143.jpg
9 2s 223.8667 0.066667 scrambled-1255.jpg
9 2s 223.9333 0.066667 scrambled-585.jpg
10 15s 249 0.5 scrambled-288.jpg
10 15s 249.5 0.5 scrambled-1085.jpg
10 15s 250 0.5 scrambled-1252.jpg
10 15s 250.5 0.5 scrambled-1431.jpg
10 15s 251 0.5 scrambled-910.jpg
10 15s 251.5 0.5 scrambled-1383.jpg
10 15s 252 0.5 scrambled-295.jpg
10 15s 252.5 0.5 scrambled-1067.jpg
10 15s 253 0.5 scrambled-762.jpg
10 15s 253.5 0.5 scrambled-203.jpg
10 15s 254 0.5 scrambled-974.jpg
10 15s 254.5 0.5 scrambled-605.jpg
10 15s 255 0.5 scrambled-438.jpg
10 15s 255.5 0.5 scrambled-16.jpg
10 15s 256 0.5 scrambled-1366.jpg
10 15s 256.5 0.5 scrambled-1298.jpg
10 15s 257 0.5 scrambled-469.jpg
10 15s 257.5 0.5 scrambled-1232.jpg
10 15s 258 0.5 scrambled-134.jpg
10 15s 258.5 0.5 scrambled-858.jpg
10 15s 259 0.5 scrambled-568.jpg
10 15s 259.5 0.5 scrambled-32.jpg
10 15s 260 0.5 scrambled-890.jpg
10 15s 260.5 0.5 scrambled-739.jpg
10 15s 261 0.5 scrambled-650.jpg
10 15s 261.5 0.5 scrambled-772.jpg
10 15s 262 0.5 scrambled-28.jpg
10 15s 262.5 0.5 scrambled-733.jpg
10 15s 263 0.5 scrambled-1071.jpg
10 15s 263.5 0.5 scrambled-894.jpg
