Exp2 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
3 8s 70.6667 0.033333 scrambled-490.jpg
3 8s 70.9333 0.033333 scrambled-757.jpg
3 8s 71.2 0.033333 scrambled-1170.jpg
3 8s 71.4667 0.033333 scrambled-166.jpg
3 8s 71.7333 0.033333 scrambled-1001.jpg
3 8s 72 0.033333 scrambled-638.jpg
3 8s 72.2667 0.033333 scrambled-117.jpg
3 8s 72.5333 0.033333 scrambled-499.jpg
3 8s 72.8 0.033333 scrambled-801.jpg
3 8s 73.0667 0.033333 scrambled-1147.jpg
3 8s 73.3333 0.033333 scrambled-710.jpg
3 8s 73.6 0.033333 scrambled-1077.jpg
3 8s 73.8667 0.033333 scrambled-143.jpg
3 8s 74.1333 0.033333 scrambled-1435.jpg
3 8s 74.4 0.033333 scrambled-698.jpg
3 8s 74.6667 0.033333 scrambled-936.jpg
3 8s 74.9333 0.033333 scrambled-616.jpg
3 8s 75.2 0.033333 scrambled-1261.jpg
3 8s 75.4667 0.033333 scrambled-384.jpg
3 8s 75.7333 0.033333 scrambled-360.jpg
4 15s 101 0.033333 scrambled-468.jpg
4 15s 101.5 0.033333 scrambled-583.jpg
4 15s 102 0.033333 scrambled-1018.jpg
4 15s 102.5 0.033333 scrambled-637.jpg
4 15s 103 0.033333 scrambled-1206.jpg
4 15s 103.5 0.033333 scrambled-881.jpg
4 15s 104 0.033333 scrambled-29.jpg
4 15s 104.5 0.033333 scrambled-427.jpg
4 15s 105 0.033333 scrambled-667.jpg
4 15s 105.5 0.033333 scrambled-1328.jpg
4 15s 106 0.033333 scrambled-1173.jpg
4 15s 106.5 0.033333 scrambled-283.jpg
4 15s 107 0.033333 scrambled-1028.jpg
4 15s 107.5 0.033333 scrambled-1236.jpg
4 15s 108 0.033333 scrambled-600.jpg
4 15s 108.5 0.033333 scrambled-900.jpg
4 15s 109 0.033333 scrambled-1378.jpg
4 15s 109.5 0.033333 scrambled-1190.jpg
4 15s 110 0.033333 scrambled-1022.jpg
4 15s 110.5 0.033333 scrambled-867.jpg
4 15s 111 0.033333 scrambled-164.jpg
4 15s 111.5 0.033333 scrambled-963.jpg
4 15s 112 0.033333 scrambled-1440.jpg
4 15s 112.5 0.033333 scrambled-1278.jpg
4 15s 113 0.033333 scrambled-585.jpg
4 15s 113.5 0.033333 scrambled-717.jpg
4 15s 114 0.033333 scrambled-1412.jpg
4 15s 114.5 0.033333 scrambled-9.jpg
4 15s 115 0.033333 scrambled-180.jpg
4 15s 115.5 0.033333 scrambled-275.jpg
5 4s 128 0.033333 scrambled-788.jpg
5 4s 128.1333 0.033333 scrambled-408.jpg
5 4s 128.2667 0.033333 scrambled-1380.jpg
5 4s 128.4 0.033333 scrambled-217.jpg
5 4s 128.5333 0.033333 scrambled-1198.jpg
5 4s 128.6667 0.033333 scrambled-250.jpg
5 4s 128.8 0.033333 scrambled-918.jpg
5 4s 128.9333 0.033333 scrambled-1115.jpg
5 4s 129.0667 0.033333 scrambled-1178.jpg
5 4s 129.2 0.033333 scrambled-1411.jpg
5 4s 129.3333 0.033333 scrambled-1281.jpg
5 4s 129.4667 0.033333 scrambled-290.jpg
5 4s 129.6 0.033333 scrambled-81.jpg
5 4s 129.7333 0.033333 scrambled-308.jpg
5 4s 129.8667 0.033333 scrambled-920.jpg
5 4s 130 0.033333 scrambled-527.jpg
5 4s 130.1333 0.033333 scrambled-811.jpg
5 4s 130.2667 0.033333 scrambled-656.jpg
5 4s 130.4 0.033333 scrambled-847.jpg
5 4s 130.5333 0.033333 scrambled-375.jpg
5 4s 130.6667 0.033333 scrambled-1135.jpg
5 4s 130.8 0.033333 scrambled-592.jpg
5 4s 130.9333 0.033333 scrambled-898.jpg
5 4s 131.0667 0.033333 scrambled-359.jpg
5 4s 131.2 0.033333 scrambled-192.jpg
5 4s 131.3333 0.033333 scrambled-171.jpg
5 4s 131.4667 0.033333 scrambled-1155.jpg
5 4s 131.6 0.033333 scrambled-742.jpg
5 4s 131.7333 0.033333 scrambled-1434.jpg
5 4s 131.8667 0.033333 scrambled-796.jpg
6 30s 144 0.033333 scrambled-1417.jpg
6 30s 145 0.033333 scrambled-1425.jpg
6 30s 146 0.033333 scrambled-1031.jpg
6 30s 147 0.033333 scrambled-114.jpg
6 30s 148 0.033333 scrambled-933.jpg
6 30s 149 0.033333 scrambled-91.jpg
6 30s 150 0.033333 scrambled-512.jpg
6 30s 151 0.033333 scrambled-1395.jpg
6 30s 152 0.033333 scrambled-893.jpg
6 30s 153 0.033333 scrambled-834.jpg
6 30s 154 0.033333 scrambled-1376.jpg
6 30s 155 0.033333 scrambled-986.jpg
6 30s 156 0.033333 scrambled-480.jpg
6 30s 157 0.033333 scrambled-701.jpg
6 30s 158 0.033333 scrambled-270.jpg
6 30s 159 0.033333 scrambled-539.jpg
6 30s 160 0.033333 scrambled-1042.jpg
6 30s 161 0.033333 scrambled-763.jpg
6 30s 162 0.033333 scrambled-502.jpg
6 30s 163 0.033333 scrambled-1166.jpg
6 30s 164 0.033333 scrambled-564.jpg
6 30s 165 0.033333 scrambled-1246.jpg
6 30s 166 0.033333 scrambled-1030.jpg
6 30s 167 0.033333 scrambled-565.jpg
6 30s 168 0.033333 scrambled-70.jpg
6 30s 169 0.033333 scrambled-1185.jpg
6 30s 170 0.033333 scrambled-355.jpg
6 30s 171 0.033333 scrambled-1209.jpg
6 30s 172 0.033333 scrambled-33.jpg
6 30s 173 0.033333 scrambled-1343.jpg
7 8s 186 0.033333 scrambled-917.jpg
7 8s 186.2667 0.033333 scrambled-1087.jpg
7 8s 186.5333 0.033333 scrambled-534.jpg
7 8s 186.8 0.033333 scrambled-1194.jpg
7 8s 187.0667 0.033333 scrambled-179.jpg
7 8s 187.3333 0.033333 scrambled-990.jpg
7 8s 187.6 0.033333 scrambled-520.jpg
7 8s 187.8667 0.033333 scrambled-168.jpg
7 8s 188.1333 0.033333 scrambled-1021.jpg
7 8s 188.4 0.033333 scrambled-1005.jpg
7 8s 188.6667 0.033333 scrambled-464.jpg
7 8s 188.9333 0.033333 scrambled-353.jpg
7 8s 189.2 0.033333 scrambled-943.jpg
7 8s 189.4667 0.033333 scrambled-182.jpg
7 8s 189.7333 0.033333 scrambled-1228.jpg
7 8s 190 0.033333 scrambled-482.jpg
7 8s 190.2667 0.033333 scrambled-979.jpg
7 8s 190.5333 0.033333 scrambled-1231.jpg
7 8s 190.8 0.033333 scrambled-916.jpg
7 8s 191.0667 0.033333 scrambled-883.jpg
7 8s 191.3333 0.033333 scrambled-829.jpg
7 8s 191.6 0.033333 scrambled-383.jpg
7 8s 191.8667 0.033333 scrambled-301.jpg
7 8s 192.1333 0.033333 scrambled-416.jpg
7 8s 192.4 0.033333 scrambled-1059.jpg
7 8s 192.6667 0.033333 scrambled-116.jpg
7 8s 192.9333 0.033333 scrambled-1112.jpg
7 8s 193.2 0.033333 scrambled-516.jpg
7 8s 193.4667 0.033333 scrambled-331.jpg
7 8s 193.7333 0.033333 scrambled-279.jpg
8 4s 219 0.033333 scrambled-128.jpg
8 4s 219.1333 0.033333 scrambled-511.jpg
8 4s 219.2667 0.033333 scrambled-1424.jpg
8 4s 219.4 0.033333 scrambled-1280.jpg
8 4s 219.5333 0.033333 scrambled-582.jpg
8 4s 219.6667 0.033333 scrambled-160.jpg
8 4s 219.8 0.033333 scrambled-465.jpg
8 4s 219.9333 0.033333 scrambled-1389.jpg
8 4s 220.0667 0.033333 scrambled-470.jpg
8 4s 220.2 0.033333 scrambled-1298.jpg
8 4s 220.3333 0.033333 scrambled-822.jpg
8 4s 220.4667 0.033333 scrambled-1243.jpg
8 4s 220.6 0.033333 scrambled-1142.jpg
8 4s 220.7333 0.033333 scrambled-485.jpg
8 4s 220.8667 0.033333 scrambled-1057.jpg
8 4s 221 0.033333 scrambled-1259.jpg
8 4s 221.1333 0.033333 scrambled-715.jpg
8 4s 221.2667 0.033333 scrambled-88.jpg
8 4s 221.4 0.033333 scrambled-1313.jpg
8 4s 221.5333 0.033333 scrambled-123.jpg
8 4s 221.6667 0.033333 scrambled-575.jpg
8 4s 221.8 0.033333 scrambled-187.jpg
8 4s 221.9333 0.033333 scrambled-778.jpg
8 4s 222.0667 0.033333 scrambled-330.jpg
8 4s 222.2 0.033333 scrambled-167.jpg
8 4s 222.3333 0.033333 scrambled-394.jpg
8 4s 222.4667 0.033333 scrambled-373.jpg
8 4s 222.6 0.033333 scrambled-1264.jpg
8 4s 222.7333 0.033333 scrambled-1000.jpg
8 4s 222.8667 0.033333 scrambled-1285.jpg
9 15s 235 0.033333 scrambled-537.jpg
9 15s 235.5 0.033333 scrambled-476.jpg
9 15s 236 0.033333 scrambled-120.jpg
9 15s 236.5 0.033333 scrambled-66.jpg
9 15s 237 0.033333 scrambled-1137.jpg
9 15s 237.5 0.033333 scrambled-147.jpg
9 15s 238 0.033333 scrambled-846.jpg
9 15s 238.5 0.033333 scrambled-423.jpg
9 15s 239 0.033333 scrambled-324.jpg
9 15s 239.5 0.033333 scrambled-47.jpg
9 15s 240 0.033333 scrambled-529.jpg
9 15s 240.5 0.033333 scrambled-247.jpg
9 15s 241 0.033333 scrambled-1086.jpg
9 15s 241.5 0.033333 scrambled-748.jpg
9 15s 242 0.033333 scrambled-1267.jpg
9 15s 242.5 0.033333 scrambled-5.jpg
9 15s 243 0.033333 scrambled-232.jpg
9 15s 243.5 0.033333 scrambled-242.jpg
9 15s 244 0.033333 scrambled-205.jpg
9 15s 244.5 0.033333 scrambled-1191.jpg
9 15s 245 0.033333 scrambled-901.jpg
9 15s 245.5 0.033333 scrambled-689.jpg
9 15s 246 0.033333 scrambled-1345.jpg
9 15s 246.5 0.033333 scrambled-1248.jpg
9 15s 247 0.033333 scrambled-334.jpg
9 15s 247.5 0.033333 scrambled-1260.jpg
9 15s 248 0.033333 scrambled-55.jpg
9 15s 248.5 0.033333 scrambled-994.jpg
9 15s 249 0.033333 scrambled-1344.jpg
9 15s 249.5 0.033333 scrambled-875.jpg
10 2s 262 0.033333 scrambled-73.jpg
10 2s 262.0667 0.033333 scrambled-959.jpg
10 2s 262.1333 0.033333 scrambled-991.jpg
10 2s 262.2 0.033333 scrambled-1268.jpg
10 2s 262.2667 0.033333 scrambled-75.jpg
10 2s 262.3333 0.033333 scrambled-1271.jpg
10 2s 262.4 0.033333 scrambled-1335.jpg
10 2s 262.4667 0.033333 scrambled-200.jpg
10 2s 262.5333 0.033333 scrambled-1193.jpg
10 2s 262.6 0.033333 scrambled-535.jpg
10 2s 262.6667 0.033333 scrambled-716.jpg
10 2s 262.7333 0.033333 scrambled-1068.jpg
10 2s 262.8 0.033333 scrambled-300.jpg
10 2s 262.8667 0.033333 scrambled-1062.jpg
10 2s 262.9333 0.033333 scrambled-804.jpg
10 2s 263 0.033333 scrambled-557.jpg
10 2s 263.0667 0.033333 scrambled-401.jpg
10 2s 263.1333 0.033333 scrambled-466.jpg
10 2s 263.2 0.033333 scrambled-1054.jpg
10 2s 263.2667 0.033333 scrambled-798.jpg
10 2s 263.3333 0.033333 scrambled-1297.jpg
10 2s 263.4 0.033333 scrambled-1176.jpg
10 2s 263.4667 0.033333 scrambled-871.jpg
10 2s 263.5333 0.033333 scrambled-559.jpg
10 2s 263.6 0.033333 scrambled-651.jpg
10 2s 263.6667 0.033333 scrambled-288.jpg
10 2s 263.7333 0.033333 scrambled-1384.jpg
10 2s 263.8 0.033333 scrambled-653.jpg
10 2s 263.8667 0.033333 scrambled-395.jpg
10 2s 263.9333 0.033333 scrambled-1060.jpg
