Exp3 conditions: 2s, 4s, 8s, 15s, 30s
Run duration (s): 276

Trial Condition Onset Duration Image
2 15s 55 0.5 scrambled-71.jpg
2 15s 55.5 0.5 scrambled-1075.jpg
3 2s 68 0.066667 scrambled-1096.jpg
3 2s 68.0667 0.066667 scrambled-1116.jpg
3 2s 68.1333 0.066667 scrambled-382.jpg
3 2s 68.2 0.066667 scrambled-1156.jpg
3 2s 68.2667 0.066667 scrambled-952.jpg
3 2s 68.3333 0.066667 scrambled-671.jpg
3 2s 68.4 0.066667 scrambled-961.jpg
3 2s 68.4667 0.066667 scrambled-446.jpg
3 2s 68.5333 0.066667 scrambled-412.jpg
3 2s 68.6 0.066667 scrambled-561.jpg
3 2s 68.6667 0.066667 scrambled-524.jpg
3 2s 68.7333 0.066667 scrambled-1326.jpg
3 2s 68.8 0.066667 scrambled-79.jpg
3 2s 68.8667 0.066667 scrambled-488.jpg
3 2s 68.9333 0.066667 scrambled-1329.jpg
3 2s 69 0.066667 scrambled-1021.jpg
3 2s 69.0667 0.066667 scrambled-480.jpg
3 2s 69.1333 0.066667 scrambled-709.jpg
3 2s 69.2 0.066667 scrambled-155.jpg
3 2s 69.2667 0.066667 scrambled-733.jpg
3 2s 69.3333 0.066667 scrambled-462.jpg
3 2s 69.4 0.066667 scrambled-890.jpg
3 2s 69.4667 0.066667 scrambled-722.jpg
3 2s 69.5333 0.066667 scrambled-721.jpg
3 2s 69.6 0.066667 scrambled-85.jpg
3 2s 69.6667 0.066667 scrambled-465.jpg
3 2s 69.7333 0.066667 scrambled-706.jpg
3 2s 69.8 0.066667 scrambled-1210.jpg
3 2s 69.8667 0.066667 scrambled-159.jpg
3 2s 69.9333 0.066667 scrambled-1324.jpg
4 30s 82 1 scrambled-190.jpg
4 30s 83 1 scrambled-92.jpg
4 30s 84 1 scrambled-447.jpg
4 30s 85 1 scrambled-1339.jpg
4 30s 86 1 scrambled-877.jpg
4 30s 87 1 scrambled-560.jpg
4 30s 88 1 scrambled-851.jpg
4 30s 89 1 scrambled-1056.jpg
4 30s 90 1 scrambled-264.jpg
4 30s 91 1 scrambled-912.jpg
4 30s 92 1 scrambled-1169.jpg
4 30s 93 1 scrambled-1178.jpg
4 30s 94 1 scrambled-1296.jpg
4 30s 95 1 scrambled-1059.jpg
4 30s 96 1 scrambled-291.jpg
4 30s 97 1 scrambled-573.jpg
4 30s 98 1 scrambled-402.jpg
4 30s 99 1 scrambled-178.jpg
4 30s 100 1 scrambled-1069.jpg
4 30s 101 1 scrambled-481.jpg
4 30s 102 1 scrambled-644.jpg
4 30s 103 1 scrambled-1098.jpg
4 30s 104 1 scrambled-838.jpg
4 30s 105 1 scrambled-1109.jpg
4 30s 106 1 scrambled-153.jpg
4 30s 107 1 scrambled-27.jpg
4 30s 108 1 scrambled-1314.jpg
4 30s 109 1 scrambled-248.jpg
4 30s 110 1 scrambled-986.jpg
4 30s 111 1 scrambled-189.jpg
5 8s 124 0.26667 scrambled-250.jpg
5 8s 124.2667 0.26667 scrambled-215.jpg
5 8s 124.5333 0.26667 scrambled-1223.jpg
5 8s 124.8 0.26667 scrambled-1342.jpg
5 8s 125.0667 0.26667 scrambled-972.jpg
5 8s 125.3333 0.26667 scrambled-143.jpg
5 8s 125.6 0.26667 scrambled-111.jpg
5 8s 125.8667 0.26667 scrambled-325.jpg
5 8s 126.1333 0.26667 scrambled-1193.jpg
5 8s 126.4 0.26667 scrambled-1226.jpg
5 8s 126.6667 0.26667 scrambled-229.jpg
5 8s 126.9333 0.26667 scrambled-1387.jpg
5 8s 127.2 0.26667 scrambled-1023.jpg
5 8s 127.4667 0.26667 scrambled-239.jpg
5 8s 127.7333 0.26667 scrambled-1256.jpg
5 8s 128 0.26667 scrambled-508.jpg
5 8s 128.2667 0.26667 scrambled-1185.jpg
5 8s 128.5333 0.26667 scrambled-974.jpg
5 8s 128.8 0.26667 scrambled-917.jpg
5 8s 129.0667 0.26667 scrambled-517.jpg
5 8s 129.3333 0.26667 scrambled-1131.jpg
5 8s 129.6 0.26667 scrambled-828.jpg
5 8s 129.8667 0.26667 scrambled-857.jpg
5 8s 130.1333 0.26667 scrambled-1438.jpg
5 8s 130.4 0.26667 scrambled-977.jpg
5 8s 130.6667 0.26667 scrambled-38.jpg
5 8s 130.9333 0.26667 scrambled-361.jpg
5 8s 131.2 0.26667 scrambled-80.jpg
5 8s 131.4667 0.26667 scrambled-166.jpg
5 8s 131.7333 0.26667 scrambled-1195.jpg
6 2s 144 0.066667 scrambled-1335.jpg
6 2s 144.0667 0.066667 scrambled-1269.jpg
6 2s 144.1333 0.066667 scrambled-1239.jpg
6 2s 144.2 0.066667 scrambled-35.jpg
6 2s 144.2667 0.066667 scrambled-1180.jpg
6 2s 144.3333 0.066667 scrambled-175.jpg
6 2s 144.4 0.066667 scrambled-1249.jpg
6 2s 144.4667 0.066667 scrambled-1164.jpg
6 2s 144.5333 0.066667 scrambled-1268.jpg
6 2s 144.6 0.066667 scrambled-278.jpg
6 2s 144.6667 0.066667 scrambled-442.jpg
6 2s 144.7333 0.066667 scrambled-776.jpg
6 2s 144.8 0.066667 scrambled-640.jpg
6 2s 144.8667 0.066667 scrambled-667.jpg
6 2s 144.9333 0.066667 scrambled-1357.jpg
6 2s 145 0.066667 scrambled-679.jpg
6 2s 145.0667 0.066667 scrambled-874.jpg
6 2s 145.1333 0.066667 scrambled-674.jpg
6 2s 145.2 0.066667 scrambled-368.jpg
6 2s 145.2667 0.066667 scrambled-583.jpg
6 2s 145.3333 0.066667 scrambled-12.jpg
6 2s 145.4 0.066667 scrambled-994.jpg
6 2s 145.4667 0.066667 scrambled-1255.jpg
6 2s 145.5333 0.066667 scrambled-601.jpg
6 2s 145.6 0.066667 scrambled-702.jpg
6 2s 145.6667 0.066667 scrambled-152.jpg
6 2s 145.7333 0.066667 scrambled-406.jpg
6 2s 145.8 0.066667 scrambled-903.jpg
6 2s 145.8667 0.066667 scrambled-971.jpg
6 2s 145.9333 0.066667 scrambled-511.jpg
7 8s 171 0.26667 scrambled-863.jpg
7 8s 171.2667 0.26667 scrambled-316.jpg
7 8s 171.5333 0.26667 scrambled-161.jpg
7 8s 171.8 0.26667 scrambled-1390.jpg
7 8s 172.0667 0.26667 scrambled-550.jpg
7 8s 172.3333 0.26667 scrambled-333.jpg
7 8s 172.6 0.26667 scrambled-521.jpg
7 8s 172.8667 0.26667 scrambled-901.jpg
7 8s 173.1333 0.26667 scrambled-383.jpg
7 8s 173.4 0.26667 scrambled-315.jpg
7 8s 173.6667 0.26667 scrambled-97.jpg
7 8s 173.9333 0.26667 scrambled-841.jpg
7 8s 174.2 0.26667 scrambled-846.jpg
7 8s 174.4667 0.26667 scrambled-956.jpg
7 8s 174.7333 0.26667 scrambled-1034.jpg
7 8s 175 0.26667 scrambled-1036.jpg
7 8s 175.2667 0.26667 scrambled-493.jpg
7 8s 175.5333 0.26667 scrambled-129.jpg
7 8s 175.8 0.26667 scrambled-905.jpg
7 8s 176.0667 0.26667 scrambled-715.jpg
7 8s 176.3333 0.26667 scrambled-906.jpg
7 8s 176.6 0.26667 scrambled-421.jpg
7 8s 176.8667 0.26667 scrambled-414.jpg
7 8s 177.1333 0.26667 scrambled-486.jpg
7 8s 177.4 0.26667 scrambled-1350.jpg
7 8s 177.6667 0.26667 scrambled-324.jpg
7 8s 177.9333 0.26667 scrambled-938.jpg
7 8s 178.2 0.26667 scrambled-329.jpg
7 8s 178.4667 0.26667 scrambled-344.jpg
7 8s 178.7333 0.26667 scrambled-482.jpg
8 30s 191 1 scrambled-605.jpg
8 30s 192 1 scrambled-1073.jpg
8 30s 193 1 scrambled-359.jpg
8 30s 194 1 scrambled-207.jpg
8 30s 195 1 scrambled-1320.jpg
8 30s 196 1 scrambled-439.jpg
8 30s 197 1 scrambled-483.jpg
8 30s 198 1 scrambled-847.jpg
8 30s 199 1 scrambled-999.jpg
8 30s 200 1 scrambled-327.jpg
8 30s 201 1 scrambled-1119.jpg
8 30s 202 1 scrambled-619.jpg
8 30s 203 1 scrambled-637.jpg
8 30s 204 1 scrambled-1336.jpg
8 30s 205 1 scrambled-390.jpg
8 30s 206 1 scrambled-63.jpg
8 30s 207 1 scrambled-436.jpg
8 30s 208 1 scrambled-1191.jpg
8 30s 209 1 scrambled-1408.jpg
8 30s 210 1 scrambled-1055.jpg
8 30s 211 1 scrambled-62.jpg
8 30s 212 1 scrambled-1186.jpg
8 30s 213 1 scrambled-44.jpg
8 30s 214 1 scrambled-1008.jpg
8 30s 215 1 scrambled-1229.jpg
8 30s 216 1 scrambled-886.jpg
8 30s 217 1 scrambled-1227.jpg
8 30s 218 1 scrambled-866.jpg
8 30s 219 1 scrambled-1407.jpg
8 30s 220 1 scrambled-441.jpg
9 15s 233 0.5 scrambled-979.jpg
9 15s 233.5 0.5 scrambled-1151.jpg
9 15s 234 0.5 scrambled-1274.jpg
9 15s 234.5 0.5 scrambled-1030.jpg
9 15s 235 0.5 scrambled-468.jpg
9 15s 235.5 0.5 scrambled-1011.jpg
9 15s 236 0.5 scrambled-235.jpg
9 15s 236.5 0.5 scrambled-1147.jpg
9 15s 237 0.5 scrambled-375.jpg
9 15s 237.5 0.5 scrambled-216.jpg
9 15s 238 0.5 scrambled-367.jpg
9 15s 238.5 0.5 scrambled-331.jpg
9 15s 239 0.5 scrambled-1420.jpg
9 15s 239.5 0.5 scrambled-589.jpg
9 15s 240 0.5 scrambled-1254.jpg
9 15s 240.5 0.5 scrambled-852.jpg
9 15s 241 0.5 scrambled-1345.jpg
9 15s 241.5 0.5 scrambled-1019.jpg
9 15s 242 0.5 scrambled-322.jpg
9 15s 242.5 0.5 scrambled-815.jpg
9 15s 243 0.5 scrambled-1079.jpg
9 15s 243.5 0.5 scrambled-1162.jpg
9 15s 244 0.5 scrambled-204.jpg
9 15s 244.5 0.5 scrambled-476.jpg
9 15s 245 0.5 scrambled-1258.jpg
9 15s 245.5 0.5 scrambled-1259.jpg
9 15s 246 0.5 scrambled-751.jpg
9 15s 246.5 0.5 scrambled-351.jpg
9 15s 247 0.5 scrambled-1159.jpg
9 15s 247.5 0.5 scrambled-615.jpg
10 4s 260 0.13333 scrambled-249.jpg
10 4s 260.1333 0.13333 scrambled-736.jpg
10 4s 260.2667 0.13333 scrambled-1257.jpg
10 4s 260.4 0.13333 scrambled-799.jpg
10 4s 260.5333 0.13333 scrambled-1026.jpg
10 4s 260.6667 0.13333 scrambled-393.jpg
10 4s 260.8 0.13333 scrambled-1214.jpg
10 4s 260.9333 0.13333 scrambled-1218.jpg
10 4s 261.0667 0.13333 scrambled-1361.jpg
10 4s 261.2 0.13333 scrambled-1273.jpg
10 4s 261.3333 0.13333 scrambled-1377.jpg
10 4s 261.4667 0.13333 scrambled-203.jpg
10 4s 261.6 0.13333 scrambled-1078.jpg
10 4s 261.7333 0.13333 scrambled-659.jpg
10 4s 261.8667 0.13333 scrambled-968.jpg
10 4s 262 0.13333 scrambled-243.jpg
10 4s 262.1333 0.13333 scrambled-581.jpg
10 4s 262.2667 0.13333 scrambled-872.jpg
10 4s 262.4 0.13333 scrambled-83.jpg
10 4s 262.5333 0.13333 scrambled-819.jpg
10 4s 262.6667 0.13333 scrambled-653.jpg
10 4s 262.8 0.13333 scrambled-1103.jpg
10 4s 262.9333 0.13333 scrambled-811.jpg
10 4s 263.0667 0.13333 scrambled-729.jpg
10 4s 263.2 0.13333 scrambled-695.jpg
10 4s 263.3333 0.13333 scrambled-95.jpg
10 4s 263.4667 0.13333 scrambled-16.jpg
10 4s 263.6 0.13333 scrambled-381.jpg
10 4s 263.7333 0.13333 scrambled-604.jpg
10 4s 263.8667 0.13333 scrambled-74.jpg
